20.06.137,147,12-PA-SCH
20.06.138,279,12-PA-SCH
20.06.139,202,12-PA-SCH
20.06.1310,115,12-PA-SCH
20.06.1311,107,12-PA-SCH
20.06.1312,99,12-PA-SCH
20.06.1313,106,12-PA-SCH
20.06.1314,123,12-PA-SCH
20.06.1315,149,12-PA-SCH
20.06.1316,174,12-PA-SCH
20.06.1317,208,12-PA-SCH
20.06.1318,266,12-PA-SCH
20.06.1319,205,12-PA-SCH
20.06.1320,175,12-PA-SCH
20.06.1321,145,12-PA-SCH
20.06.1322,66,12-PA-SCH
20.06.1323,27,12-PA-SCH
20.06.130,23,12-PA-SCH
21.06.131,7,12-PA-SCH
21.06.132,3,12-PA-SCH
21.06.133,1,12-PA-SCH
21.06.134,4,12-PA-SCH
21.06.135,9,12-PA-SCH
21.06.136,35,12-PA-SCH
21.06.137,106,12-PA-SCH
21.06.138,244,12-PA-SCH
21.06.139,156,12-PA-SCH
21.06.1310,149,12-PA-SCH
21.06.1311,103,12-PA-SCH
21.06.1312,94,12-PA-SCH
21.06.1313,143,12-PA-SCH
21.06.1314,155,12-PA-SCH
21.06.1315,212,12-PA-SCH
21.06.1316,247,12-PA-SCH
21.06.1317,275,12-PA-SCH
21.06.1318,301,12-PA-SCH
21.06.1319,257,12-PA-SCH
21.06.1320,263,12-PA-SCH
21.06.1321,186,12-PA-SCH
21.06.1322,215,12-PA-SCH
21.06.1323,120,12-PA-SCH
21.06.130,90,12-PA-SCH
22.06.131,38,12-PA-SCH
22.06.132,30,12-PA-SCH
22.06.133,15,12-PA-SCH
22.06.134,17,12-PA-SCH
22.06.135,10,12-PA-SCH
22.06.136,21,12-PA-SCH
22.06.137,22,12-PA-SCH
22.06.138,71,12-PA-SCH
22.06.139,57,12-PA-SCH
22.06.1310,104,12-PA-SCH
22.06.1311,153,12-PA-SCH
22.06.1312,133,12-PA-SCH
22.06.1313,150,12-PA-SCH
22.06.1314,126,12-PA-SCH
22.06.1315,134,12-PA-SCH
22.06.1316,177,12-PA-SCH
22.06.1317,188,12-PA-SCH
22.06.1318,195,12-PA-SCH
22.06.1319,198,12-PA-SCH
22.06.1320,151,12-PA-SCH
22.06.1321,135,12-PA-SCH
22.06.1322,92,12-PA-SCH
22.06.1323,55,12-PA-SCH
22.06.130,62,12-PA-SCH
23.06.131,31,12-PA-SCH
23.06.132,22,12-PA-SCH
23.06.133,15,12-PA-SCH
23.06.134,7,12-PA-SCH
23.06.135,13,12-PA-SCH
23.06.136,10,12-PA-SCH
23.06.137,28,12-PA-SCH
23.06.138,37,12-PA-SCH
23.06.139,73,12-PA-SCH
23.06.1310,106,12-PA-SCH
23.06.1311,151,12-PA-SCH
23.06.1312,152,12-PA-SCH
23.06.1313,207,12-PA-SCH
23.06.1314,239,12-PA-SCH
23.06.1315,281,12-PA-SCH
23.06.1316,245,12-PA-SCH
23.06.1317,249,12-PA-SCH
23.06.1318,263,12-PA-SCH
23.06.1319,187,12-PA-SCH
23.06.1320,167,12-PA-SCH
23.06.1321,104,12-PA-SCH
23.06.1322,86,12-PA-SCH
23.06.1323,36,12-PA-SCH
23.06.130,14,12-PA-SCH
24.06.131,9,12-PA-SCH
24.06.132,13,12-PA-SCH
24.06.133,6,12-PA-SCH
24.06.134,3,12-PA-SCH
24.06.135,9,12-PA-SCH
24.06.136,28,12-PA-SCH
24.06.137,120,12-PA-SCH
24.06.138,260,12-PA-SCH
24.06.139,194,12-PA-SCH
24.06.1310,138,12-PA-SCH
24.06.1311,106,12-PA-SCH
24.06.1312,95,12-PA-SCH
24.06.1313,114,12-PA-SCH
24.06.1314,110,12-PA-SCH
24.06.1315,148,12-PA-SCH
24.06.1316,175,12-PA-SCH
24.06.1317,235,12-PA-SCH
24.06.1318,287,12-PA-SCH
24.06.1319,181,12-PA-SCH
24.06.1320,159,12-PA-SCH
24.06.1321,112,12-PA-SCH
24.06.1322,81,12-PA-SCH
24.06.1323,46,12-PA-SCH
24.06.130,25,12-PA-SCH
25.06.131,6,12-PA-SCH
25.06.132,7,12-PA-SCH
25.06.133,3,12-PA-SCH
25.06.134,1,12-PA-SCH
25.06.135,12,12-PA-SCH
25.06.136,18,12-PA-SCH
25.06.137,66,12-PA-SCH
25.06.138,102,12-PA-SCH
25.06.139,79,12-PA-SCH
25.06.1310,29,12-PA-SCH
25.06.1311,21,12-PA-SCH
25.06.1312,13,12-PA-SCH
25.06.1313,24,12-PA-SCH
25.06.1314,30,12-PA-SCH
25.06.1315,42,12-PA-SCH
25.06.1316,40,12-PA-SCH
25.06.1317,72,12-PA-SCH
25.06.1318,65,12-PA-SCH
25.06.1319,45,12-PA-SCH
25.06.1320,43,12-PA-SCH
25.06.1321,17,12-PA-SCH
25.06.1322,23,12-PA-SCH
25.06.1323,14,12-PA-SCH
25.06.130,10,12-PA-SCH
26.06.131,6,12-PA-SCH
26.06.132,2,12-PA-SCH
26.06.133,0,12-PA-SCH
26.06.134,2,12-PA-SCH
26.06.135,8,12-PA-SCH
26.06.136,19,12-PA-SCH
26.06.137,78,12-PA-SCH
26.06.138,200,12-PA-SCH
26.06.139,129,12-PA-SCH
26.06.1310,72,12-PA-SCH
26.06.1311,85,12-PA-SCH
26.06.1312,74,12-PA-SCH
26.06.1313,69,12-PA-SCH
26.06.1314,103,12-PA-SCH
26.06.1315,103,12-PA-SCH
26.06.1316,149,12-PA-SCH
26.06.1317,154,12-PA-SCH
26.06.1318,172,12-PA-SCH
26.06.1319,154,12-PA-SCH
26.06.1320,101,12-PA-SCH
26.06.1321,69,12-PA-SCH
26.06.1322,52,12-PA-SCH
26.06.1323,25,12-PA-SCH
26.06.130,16,12-PA-SCH
27.06.131,9,12-PA-SCH
27.06.132,5,12-PA-SCH
27.06.133,3,12-PA-SCH
27.06.134,4,12-PA-SCH
27.06.135,11,12-PA-SCH
27.06.136,30,12-PA-SCH
27.06.137,124,12-PA-SCH
27.06.138,245,12-PA-SCH
27.06.139,164,12-PA-SCH
27.06.1310,110,12-PA-SCH
27.06.1311,91,12-PA-SCH
27.06.1312,80,12-PA-SCH
27.06.1313,125,12-PA-SCH
27.06.1314,111,12-PA-SCH
27.06.1315,138,12-PA-SCH
27.06.1316,179,12-PA-SCH
27.06.1317,178,12-PA-SCH
27.06.1318,169,12-PA-SCH
27.06.1319,198,12-PA-SCH
27.06.1320,175,12-PA-SCH
27.06.1321,84,12-PA-SCH
27.06.1322,69,12-PA-SCH
27.06.1323,30,12-PA-SCH
27.06.130,21,12-PA-SCH
28.06.131,10,12-PA-SCH
28.06.132,10,12-PA-SCH
28.06.133,1,12-PA-SCH
28.06.134,6,12-PA-SCH
28.06.135,14,12-PA-SCH
28.06.136,27,12-PA-SCH
28.06.137,93,12-PA-SCH
28.06.138,195,12-PA-SCH
28.06.139,139,12-PA-SCH
28.06.1310,99,12-PA-SCH
28.06.1311,97,12-PA-SCH
28.06.1312,93,12-PA-SCH
28.06.1313,120,12-PA-SCH
28.06.1314,85,12-PA-SCH
28.06.1315,137,12-PA-SCH
28.06.1316,151,12-PA-SCH
28.06.1317,152,12-PA-SCH
28.06.1318,168,12-PA-SCH
28.06.1319,116,12-PA-SCH
28.06.1320,120,12-PA-SCH
28.06.1321,75,12-PA-SCH
28.06.1322,51,12-PA-SCH
28.06.1323,41,12-PA-SCH
28.06.130,24,12-PA-SCH
29.06.131,21,12-PA-SCH
29.06.132,7,12-PA-SCH
29.06.133,8,12-PA-SCH
29.06.134,6,12-PA-SCH
29.06.135,13,12-PA-SCH
29.06.136,7,12-PA-SCH
29.06.137,10,12-PA-SCH
29.06.138,22,12-PA-SCH
29.06.139,41,12-PA-SCH
29.06.1310,102,12-PA-SCH
29.06.1311,94,12-PA-SCH
29.06.1312,115,12-PA-SCH
29.06.1313,140,12-PA-SCH
29.06.1314,106,12-PA-SCH
29.06.1315,123,12-PA-SCH
29.06.1316,96,12-PA-SCH
29.06.1317,97,12-PA-SCH
29.06.1318,121,12-PA-SCH
29.06.1319,62,12-PA-SCH
29.06.1320,46,12-PA-SCH
29.06.1321,40,12-PA-SCH
29.06.1322,26,12-PA-SCH
29.06.1323,21,12-PA-SCH
29.06.130,13,12-PA-SCH
30.06.131,11,12-PA-SCH
30.06.132,14,12-PA-SCH
30.06.133,3,12-PA-SCH
30.06.134,8,12-PA-SCH
30.06.135,4,12-PA-SCH
30.06.136,10,12-PA-SCH
30.06.137,15,12-PA-SCH
30.06.138,22,12-PA-SCH
30.06.139,50,12-PA-SCH
30.06.1310,94,12-PA-SCH
30.06.1311,142,12-PA-SCH
30.06.1312,130,12-PA-SCH
30.06.1313,163,12-PA-SCH
30.06.1314,146,12-PA-SCH
30.06.1315,185,12-PA-SCH
30.06.1316,188,12-PA-SCH
30.06.1317,225,12-PA-SCH
30.06.1318,148,12-PA-SCH
30.06.1319,110,12-PA-SCH
30.06.1320,78,12-PA-SCH
30.06.1321,41,12-PA-SCH
30.06.1322,25,12-PA-SCH
30.06.1323,15,12-PA-SCH
30.06.130,9,12-PA-SCH
01.07.131,4,12-PA-SCH
01.07.132,4,12-PA-SCH
01.07.133,1,12-PA-SCH
01.07.134,3,12-PA-SCH
01.07.135,13,12-PA-SCH
01.07.136,25,12-PA-SCH
01.07.137,91,12-PA-SCH
01.07.138,265,12-PA-SCH
01.07.139,208,12-PA-SCH
01.07.1310,119,12-PA-SCH
01.07.1311,75,12-PA-SCH
01.07.1312,91,12-PA-SCH
01.07.1313,117,12-PA-SCH
01.07.1314,117,12-PA-SCH
01.07.1315,125,12-PA-SCH
01.07.1316,184,12-PA-SCH
01.07.1317,208,12-PA-SCH
01.07.1318,226,12-PA-SCH
01.07.1319,208,12-PA-SCH
01.07.1320,164,12-PA-SCH
01.07.1321,74,12-PA-SCH
01.07.1322,39,12-PA-SCH
01.07.1323,30,12-PA-SCH
01.07.130,17,12-PA-SCH
02.07.131,22,12-PA-SCH
02.07.132,3,12-PA-SCH
02.07.133,4,12-PA-SCH
02.07.134,3,12-PA-SCH
02.07.135,9,12-PA-SCH
02.07.136,31,12-PA-SCH
02.07.137,101,12-PA-SCH
02.07.138,252,12-PA-SCH
02.07.139,226,12-PA-SCH
02.07.1310,134,12-PA-SCH
02.07.1311,105,12-PA-SCH
02.07.1312,95,12-PA-SCH
02.07.1313,102,12-PA-SCH
02.07.1314,140,12-PA-SCH
02.07.1315,159,12-PA-SCH
02.07.1316,190,12-PA-SCH
02.07.1317,244,12-PA-SCH
02.07.1318,249,12-PA-SCH
02.07.1319,260,12-PA-SCH
02.07.1320,158,12-PA-SCH
02.07.1321,132,12-PA-SCH
02.07.1322,107,12-PA-SCH
02.07.1323,47,12-PA-SCH
02.07.130,31,12-PA-SCH
03.07.131,12,12-PA-SCH
03.07.132,5,12-PA-SCH
03.07.133,2,12-PA-SCH
03.07.134,5,12-PA-SCH
03.07.135,12,12-PA-SCH
03.07.136,27,12-PA-SCH
03.07.137,101,12-PA-SCH
03.07.138,291,12-PA-SCH
03.07.139,171,12-PA-SCH
03.07.1310,111,12-PA-SCH
03.07.1311,184,12-PA-SCH
03.07.1312,98,12-PA-SCH
03.07.1313,111,12-PA-SCH
03.07.1314,118,12-PA-SCH
03.07.1315,155,12-PA-SCH
03.07.1316,184,12-PA-SCH
03.07.1317,176,12-PA-SCH
03.07.1318,232,12-PA-SCH
03.07.1319,215,12-PA-SCH
03.07.1320,125,12-PA-SCH
03.07.1321,147,12-PA-SCH
03.07.1322,91,12-PA-SCH
03.07.1323,54,12-PA-SCH
03.07.130,40,12-PA-SCH
04.07.131,18,12-PA-SCH
04.07.132,10,12-PA-SCH
04.07.133,6,12-PA-SCH
04.07.134,4,12-PA-SCH
04.07.135,11,12-PA-SCH
04.07.136,32,12-PA-SCH
04.07.137,106,12-PA-SCH
04.07.138,244,12-PA-SCH
04.07.139,172,12-PA-SCH
04.07.1310,101,12-PA-SCH
04.07.1311,116,12-PA-SCH
04.07.1312,68,12-PA-SCH
04.07.1313,71,12-PA-SCH
04.07.1314,95,12-PA-SCH
04.07.1315,145,12-PA-SCH
04.07.1316,160,12-PA-SCH
04.07.1317,186,12-PA-SCH
04.07.1318,220,12-PA-SCH
04.07.1319,198,12-PA-SCH
04.07.1320,162,12-PA-SCH
04.07.1321,127,12-PA-SCH
04.07.1322,73,12-PA-SCH
04.07.1323,59,12-PA-SCH
04.07.130,29,12-PA-SCH
05.07.131,17,12-PA-SCH
05.07.132,7,12-PA-SCH
05.07.133,3,12-PA-SCH
05.07.134,5,12-PA-SCH
05.07.135,12,12-PA-SCH
05.07.136,36,12-PA-SCH
05.07.137,90,12-PA-SCH
05.07.138,240,12-PA-SCH
05.07.139,172,12-PA-SCH
05.07.1310,120,12-PA-SCH
05.07.1311,121,12-PA-SCH
05.07.1312,137,12-PA-SCH
05.07.1313,104,12-PA-SCH
05.07.1314,140,12-PA-SCH
05.07.1315,194,12-PA-SCH
05.07.1316,200,12-PA-SCH
05.07.1317,216,12-PA-SCH
05.07.1318,222,12-PA-SCH
05.07.1319,189,12-PA-SCH
05.07.1320,153,12-PA-SCH
05.07.1321,109,12-PA-SCH
05.07.1322,112,12-PA-SCH
05.07.1323,49,12-PA-SCH
05.07.130,50,12-PA-SCH
06.07.131,24,12-PA-SCH
06.07.132,15,12-PA-SCH
06.07.133,9,12-PA-SCH
06.07.134,9,12-PA-SCH
06.07.135,8,12-PA-SCH
06.07.136,14,12-PA-SCH
06.07.137,9,12-PA-SCH
06.07.138,29,12-PA-SCH
06.07.139,55,12-PA-SCH
06.07.1310,100,12-PA-SCH
06.07.1311,144,12-PA-SCH
06.07.1312,180,12-PA-SCH
06.07.1313,152,12-PA-SCH
06.07.1314,162,12-PA-SCH
06.07.1315,170,12-PA-SCH
06.07.1316,201,12-PA-SCH
06.07.1317,239,12-PA-SCH
06.07.1318,224,12-PA-SCH
06.07.1319,220,12-PA-SCH
06.07.1320,157,12-PA-SCH
06.07.1321,134,12-PA-SCH
06.07.1322,69,12-PA-SCH
06.07.1323,43,12-PA-SCH
06.07.130,43,12-PA-SCH
07.07.131,30,12-PA-SCH
07.07.132,13,12-PA-SCH
07.07.133,8,12-PA-SCH
07.07.134,8,12-PA-SCH
07.07.135,5,12-PA-SCH
07.07.136,12,12-PA-SCH
07.07.137,20,12-PA-SCH
07.07.138,35,12-PA-SCH
07.07.139,75,12-PA-SCH
07.07.1310,126,12-PA-SCH
07.07.1311,152,12-PA-SCH
07.07.1312,202,12-PA-SCH
07.07.1313,186,12-PA-SCH
07.07.1314,185,12-PA-SCH
07.07.1315,243,12-PA-SCH
07.07.1316,215,12-PA-SCH
07.07.1317,215,12-PA-SCH
07.07.1318,212,12-PA-SCH
07.07.1319,207,12-PA-SCH
07.07.1320,162,12-PA-SCH
07.07.1321,114,12-PA-SCH
07.07.1322,75,12-PA-SCH
07.07.1323,33,12-PA-SCH
07.07.130,35,12-PA-SCH
08.07.131,12,12-PA-SCH
08.07.132,6,12-PA-SCH
08.07.133,1,12-PA-SCH
08.07.134,2,12-PA-SCH
08.07.135,9,12-PA-SCH
08.07.136,31,12-PA-SCH
08.07.137,117,12-PA-SCH
08.07.138,247,12-PA-SCH
08.07.139,191,12-PA-SCH
08.07.1310,128,12-PA-SCH
08.07.1311,120,12-PA-SCH
08.07.1312,100,12-PA-SCH
08.07.1313,118,12-PA-SCH
08.07.1314,115,12-PA-SCH
08.07.1315,158,12-PA-SCH
08.07.1316,186,12-PA-SCH
08.07.1317,229,12-PA-SCH
08.07.1318,270,12-PA-SCH
08.07.1319,225,12-PA-SCH
08.07.1320,153,12-PA-SCH
08.07.1321,141,12-PA-SCH
08.07.1322,104,12-PA-SCH
08.07.1323,54,12-PA-SCH
08.07.130,32,12-PA-SCH
09.07.131,10,12-PA-SCH
09.07.132,6,12-PA-SCH
09.07.133,5,12-PA-SCH
09.07.134,6,12-PA-SCH
09.07.135,20,12-PA-SCH
09.07.136,47,12-PA-SCH
09.07.137,115,12-PA-SCH
09.07.138,247,12-PA-SCH
09.07.139,201,12-PA-SCH
09.07.1310,142,12-PA-SCH
09.07.1311,161,12-PA-SCH
09.07.1312,87,12-PA-SCH
09.07.1313,118,12-PA-SCH
09.07.1314,139,12-PA-SCH
09.07.1315,193,12-PA-SCH
09.07.1316,230,12-PA-SCH
09.07.1317,241,12-PA-SCH
09.07.1318,257,12-PA-SCH
09.07.1319,245,12-PA-SCH
09.07.1320,222,12-PA-SCH
09.07.1321,167,12-PA-SCH
09.07.1322,102,12-PA-SCH
09.07.1323,56,12-PA-SCH
09.07.130,35,12-PA-SCH
10.07.131,10,12-PA-SCH
10.07.132,9,12-PA-SCH
10.07.133,6,12-PA-SCH
10.07.134,3,12-PA-SCH
10.07.135,11,12-PA-SCH
10.07.136,27,12-PA-SCH
10.07.137,121,12-PA-SCH
10.07.138,265,12-PA-SCH
10.07.139,176,12-PA-SCH
10.07.1310,106,12-PA-SCH
10.07.1311,116,12-PA-SCH
10.07.1312,133,12-PA-SCH
10.07.1313,92,12-PA-SCH
10.07.1314,120,12-PA-SCH
10.07.1315,135,12-PA-SCH
10.07.1316,181,12-PA-SCH
10.07.1317,200,12-PA-SCH
10.07.1318,270,12-PA-SCH
10.07.1319,206,12-PA-SCH
10.07.1320,192,12-PA-SCH
10.07.1321,112,12-PA-SCH
10.07.1322,80,12-PA-SCH
10.07.1323,50,12-PA-SCH
10.07.130,28,12-PA-SCH
11.07.131,18,12-PA-SCH
11.07.132,5,12-PA-SCH
11.07.133,4,12-PA-SCH
11.07.134,7,12-PA-SCH
11.07.135,10,12-PA-SCH
11.07.136,26,12-PA-SCH
11.07.137,95,12-PA-SCH
11.07.138,240,12-PA-SCH
11.07.139,151,12-PA-SCH
11.07.1310,91,12-PA-SCH
11.07.1311,114,12-PA-SCH
11.07.1312,88,12-PA-SCH
11.07.1313,105,12-PA-SCH
11.07.1314,89,12-PA-SCH
11.07.1315,132,12-PA-SCH
11.07.1316,151,12-PA-SCH
11.07.1317,212,12-PA-SCH
11.07.1318,225,12-PA-SCH
11.07.1319,198,12-PA-SCH
11.07.1320,158,12-PA-SCH
11.07.1321,104,12-PA-SCH
11.07.1322,91,12-PA-SCH
11.07.1323,45,12-PA-SCH
11.07.130,26,12-PA-SCH
12.07.131,20,12-PA-SCH
12.07.132,13,12-PA-SCH
12.07.133,10,12-PA-SCH
12.07.134,2,12-PA-SCH
12.07.135,12,12-PA-SCH
12.07.136,34,12-PA-SCH
12.07.137,83,12-PA-SCH
12.07.138,191,12-PA-SCH
12.07.139,187,12-PA-SCH
12.07.1310,88,12-PA-SCH
12.07.1311,85,12-PA-SCH
12.07.1312,91,12-PA-SCH
12.07.1313,125,12-PA-SCH
12.07.1314,131,12-PA-SCH
12.07.1315,167,12-PA-SCH
12.07.1316,161,12-PA-SCH
12.07.1317,154,12-PA-SCH
12.07.1318,195,12-PA-SCH
12.07.1319,169,12-PA-SCH
12.07.1320,122,12-PA-SCH
12.07.1321,105,12-PA-SCH
12.07.1322,45,12-PA-SCH
12.07.1323,59,12-PA-SCH
12.07.130,36,12-PA-SCH
13.07.131,26,12-PA-SCH
13.07.132,12,12-PA-SCH
13.07.133,7,12-PA-SCH
13.07.134,7,12-PA-SCH
13.07.135,11,12-PA-SCH
13.07.136,10,12-PA-SCH
13.07.137,18,12-PA-SCH
13.07.138,31,12-PA-SCH
13.07.139,64,12-PA-SCH
13.07.1310,99,12-PA-SCH
13.07.1311,173,12-PA-SCH
13.07.1312,164,12-PA-SCH
13.07.1313,194,12-PA-SCH
13.07.1314,184,12-PA-SCH
13.07.1315,192,12-PA-SCH
13.07.1316,196,12-PA-SCH
13.07.1317,177,12-PA-SCH
13.07.1318,185,12-PA-SCH
13.07.1319,156,12-PA-SCH
13.07.1320,124,12-PA-SCH
13.07.1321,84,12-PA-SCH
13.07.1322,81,12-PA-SCH
13.07.1323,50,12-PA-SCH
13.07.130,37,12-PA-SCH
14.07.131,21,12-PA-SCH
14.07.132,21,12-PA-SCH
14.07.133,8,12-PA-SCH
14.07.134,11,12-PA-SCH
14.07.135,11,12-PA-SCH
14.07.136,6,12-PA-SCH
14.07.137,25,12-PA-SCH
14.07.138,22,12-PA-SCH
14.07.139,67,12-PA-SCH
14.07.1310,95,12-PA-SCH
14.07.1311,128,12-PA-SCH
14.07.1312,152,12-PA-SCH
14.07.1313,177,12-PA-SCH
14.07.1314,169,12-PA-SCH
14.07.1315,216,12-PA-SCH
14.07.1316,184,12-PA-SCH
14.07.1317,192,12-PA-SCH
14.07.1318,141,12-PA-SCH
14.07.1319,111,12-PA-SCH
14.07.1320,49,12-PA-SCH
14.07.1321,58,12-PA-SCH
14.07.1322,49,12-PA-SCH
14.07.1323,21,12-PA-SCH
14.07.130,15,12-PA-SCH
15.07.131,8,12-PA-SCH
15.07.132,4,12-PA-SCH
15.07.133,0,12-PA-SCH
15.07.134,4,12-PA-SCH
15.07.135,10,12-PA-SCH
15.07.136,33,12-PA-SCH
15.07.137,95,12-PA-SCH
15.07.138,213,12-PA-SCH
15.07.139,142,12-PA-SCH
15.07.1310,104,12-PA-SCH
15.07.1311,130,12-PA-SCH
15.07.1312,93,12-PA-SCH
15.07.1313,119,12-PA-SCH
15.07.1314,138,12-PA-SCH
15.07.1315,172,12-PA-SCH
15.07.1316,178,12-PA-SCH
15.07.1317,208,12-PA-SCH
15.07.1318,286,12-PA-SCH
15.07.1319,235,12-PA-SCH
15.07.1320,172,12-PA-SCH
15.07.1321,102,12-PA-SCH
15.07.1322,100,12-PA-SCH
15.07.1323,45,12-PA-SCH
15.07.130,35,12-PA-SCH
16.07.131,15,12-PA-SCH
16.07.132,6,12-PA-SCH
16.07.133,1,12-PA-SCH
16.07.134,10,12-PA-SCH
16.07.135,9,12-PA-SCH
16.07.136,37,12-PA-SCH
16.07.137,115,12-PA-SCH
16.07.138,235,12-PA-SCH
16.07.139,175,12-PA-SCH
16.07.1310,176,12-PA-SCH
16.07.1311,110,12-PA-SCH
16.07.1312,130,12-PA-SCH
16.07.1313,108,12-PA-SCH
16.07.1314,117,12-PA-SCH
16.07.1315,166,12-PA-SCH
16.07.1316,194,12-PA-SCH
16.07.1317,233,12-PA-SCH
16.07.1318,264,12-PA-SCH
16.07.1319,214,12-PA-SCH
16.07.1320,181,12-PA-SCH
16.07.1321,163,12-PA-SCH
16.07.1322,96,12-PA-SCH
16.07.1323,57,12-PA-SCH
16.07.130,36,12-PA-SCH
17.07.131,12,12-PA-SCH
17.07.132,4,12-PA-SCH
17.07.133,3,12-PA-SCH
17.07.134,7,12-PA-SCH
17.07.135,12,12-PA-SCH
17.07.136,43,12-PA-SCH
17.07.137,109,12-PA-SCH
17.07.138,229,12-PA-SCH
17.07.139,167,12-PA-SCH
17.07.1310,122,12-PA-SCH
17.07.1311,116,12-PA-SCH
17.07.1312,115,12-PA-SCH
17.07.1313,90,12-PA-SCH
17.07.1314,130,12-PA-SCH
17.07.1315,142,12-PA-SCH
17.07.1316,184,12-PA-SCH
17.07.1317,199,12-PA-SCH
17.07.1318,262,12-PA-SCH
17.07.1319,236,12-PA-SCH
17.07.1320,197,12-PA-SCH
17.07.1321,138,12-PA-SCH
17.07.1322,88,12-PA-SCH
17.07.1323,62,12-PA-SCH
17.07.130,39,12-PA-SCH
18.07.131,16,12-PA-SCH
18.07.132,9,12-PA-SCH
18.07.133,2,12-PA-SCH
18.07.134,4,12-PA-SCH
18.07.135,11,12-PA-SCH
18.07.136,28,12-PA-SCH
18.07.137,112,12-PA-SCH
18.07.138,259,12-PA-SCH
18.07.139,166,12-PA-SCH
18.07.1310,138,12-PA-SCH
18.07.1311,125,12-PA-SCH
18.07.1312,75,12-PA-SCH
18.07.1313,95,12-PA-SCH
18.07.1314,144,12-PA-SCH
18.07.1315,146,12-PA-SCH
18.07.1316,152,12-PA-SCH
18.07.1317,226,12-PA-SCH
18.07.1318,270,12-PA-SCH
18.07.1319,228,12-PA-SCH
18.07.1320,151,12-PA-SCH
18.07.1321,137,12-PA-SCH
18.07.1322,106,12-PA-SCH
18.07.1323,81,12-PA-SCH
18.07.130,34,12-PA-SCH
19.07.131,16,12-PA-SCH
19.07.132,9,12-PA-SCH
19.07.133,7,12-PA-SCH
19.07.134,5,12-PA-SCH
19.07.135,16,12-PA-SCH
19.07.136,43,12-PA-SCH
19.07.137,86,12-PA-SCH
19.07.138,213,12-PA-SCH
19.07.139,151,12-PA-SCH
19.07.1310,107,12-PA-SCH
19.07.1311,140,12-PA-SCH
19.07.1312,109,12-PA-SCH
19.07.1313,115,12-PA-SCH
19.07.1314,126,12-PA-SCH
19.07.1315,145,12-PA-SCH
19.07.1316,212,12-PA-SCH
19.07.1317,213,12-PA-SCH
19.07.1318,200,12-PA-SCH
19.07.1319,161,12-PA-SCH
19.07.1320,161,12-PA-SCH
19.07.1321,124,12-PA-SCH
19.07.1322,68,12-PA-SCH
19.07.1323,59,12-PA-SCH
19.07.130,39,12-PA-SCH
20.07.131,35,12-PA-SCH
20.07.132,19,12-PA-SCH
20.07.133,7,12-PA-SCH
20.07.134,8,12-PA-SCH
20.07.135,4,12-PA-SCH
20.07.136,8,12-PA-SCH
20.07.137,16,12-PA-SCH
20.07.138,24,12-PA-SCH
20.07.139,57,12-PA-SCH
20.07.1310,119,12-PA-SCH
20.07.1311,118,12-PA-SCH
20.07.1312,153,12-PA-SCH
20.07.1313,128,12-PA-SCH
20.07.1314,173,12-PA-SCH
20.07.1315,160,12-PA-SCH
20.07.1316,170,12-PA-SCH
20.07.1317,152,12-PA-SCH
20.07.1318,166,12-PA-SCH
20.07.1319,114,12-PA-SCH
20.07.1320,132,12-PA-SCH
20.07.1321,83,12-PA-SCH
20.07.1322,79,12-PA-SCH
20.07.1323,60,12-PA-SCH
20.07.130,38,12-PA-SCH
21.07.131,32,12-PA-SCH
21.07.132,16,12-PA-SCH
21.07.133,13,12-PA-SCH
21.07.134,8,12-PA-SCH
21.07.135,8,12-PA-SCH
21.07.136,9,12-PA-SCH
21.07.137,20,12-PA-SCH
21.07.138,37,12-PA-SCH
21.07.139,71,12-PA-SCH
21.07.1310,109,12-PA-SCH
21.07.1311,175,12-PA-SCH
21.07.1312,174,12-PA-SCH
21.07.1313,176,12-PA-SCH
21.07.1314,169,12-PA-SCH
21.07.1315,153,12-PA-SCH
21.07.1316,167,12-PA-SCH
21.07.1317,167,12-PA-SCH
21.07.1318,157,12-PA-SCH
21.07.1319,167,12-PA-SCH
21.07.1320,150,12-PA-SCH
21.07.1321,145,12-PA-SCH
21.07.1322,89,12-PA-SCH
21.07.1323,37,12-PA-SCH
21.07.130,18,12-PA-SCH
22.07.131,13,12-PA-SCH
22.07.132,3,12-PA-SCH
22.07.133,3,12-PA-SCH
22.07.134,3,12-PA-SCH
22.07.135,9,12-PA-SCH
22.07.136,39,12-PA-SCH
22.07.137,99,12-PA-SCH
22.07.138,218,12-PA-SCH
22.07.139,154,12-PA-SCH
22.07.1310,128,12-PA-SCH
22.07.1311,108,12-PA-SCH
22.07.1312,130,12-PA-SCH
22.07.1313,94,12-PA-SCH
22.07.1314,98,12-PA-SCH
22.07.1315,139,12-PA-SCH
22.07.1316,141,12-PA-SCH
22.07.1317,159,12-PA-SCH
22.07.1318,202,12-PA-SCH
22.07.1319,208,12-PA-SCH
22.07.1320,166,12-PA-SCH
22.07.1321,137,12-PA-SCH
22.07.1322,107,12-PA-SCH
22.07.1323,51,12-PA-SCH
22.07.130,24,12-PA-SCH
23.07.131,9,12-PA-SCH
23.07.132,10,12-PA-SCH
23.07.133,5,12-PA-SCH
23.07.134,5,12-PA-SCH
23.07.135,9,12-PA-SCH
23.07.136,41,12-PA-SCH
23.07.137,115,12-PA-SCH
23.07.138,241,12-PA-SCH
23.07.139,168,12-PA-SCH
23.07.1310,110,12-PA-SCH
